Small Unit Postcode,Historic Total Rated Power Output In kW (2001 - 2010),Jan 2011 - Rated Power Output In kW,Feb 2011 - Rated Power Output In kW,Mar 2011 - Rated Power Output In kW,Apr 2011 - Rated Power Output In kW,May 2011 - Rated Power Output In kW,Jun 2011 - Rated Power Output In kW,Jul 2011 - Rated Power Output In kW,Aug 2011 - Rated Power Output In kW,Sep 2011 - Rated Power Output In kW,Oct 2011 - Rated Power Output In kW,Nov 2011 - Rated Power Output In kW,Dec 2011 - Rated Power Output In kW,Jan 2012 - Rated Power Output In kW,Feb 2012 - Rated Power Output In kW,Mar 2012 - Rated Power Output In kW,Apr 2012 - Rated Power Output In kW,May 2012 - Rated Power Output In kW,Jun 2012 - Rated Power Output In kW,Jul 2012 - Rated Power Output In kW,Aug 2012 - Rated Power Output In kW,Sep 2012 - Rated Power Output In kW,Oct 2012 - Rated Power Output In kW,Nov 2012 - Rated Power Output In kW,Dec 2012 - Rated Power Output In kW,Jan 2013 - Rated Power Output In kW,Feb 2013 - Rated Power Output In kW,Mar 2013 - Rated Power Output In kW,Apr 2013 - Rated Power Output In kW,May 2013 - Rated Power Output In kW,Jun 2013 - Rated Power Output In kW,Jul 2013 - Rated Power Output In kW,Aug 2013 - Rated Power Output In kW,Sep 2013 - Rated Power Output In kW,Oct 2013 - Rated Power Output In kW,Nov 2013 - Rated Power Output In kW,Dec 2013 - Rated Power Output In kW,Jan 2014 - Rated Power Output In kW,Feb 2014 - Rated Power Output In kW,Mar 2014 - Rated Power Output In kW,Apr 2014 - Rated Power Output In kW,May 2014 - Rated Power Output In kW,Jun 2014 - Rated Power Output In kW,Jul 2014 - Rated Power Output In kW,Aug 2014 - Rated Power Output In kW,Sep 2014 - Rated Power Output In kW,Oct 2014 - Rated Power Output In kW,Nov 2014 - Rated Power Output In kW,Dec 2014 - Rated Power Output In kW,Jan 2015 - Rated Power Output In kW,Feb 2015 - Rated Power Output In kW,Mar 2015 - Rated Power Output In kW,Apr 2015 - Rated Power Output In kW,May 2015 - Rated Power Output In kW,Jun 2015 - Rated Power Output In kW,Jul 2015 - Rated Power Output In kW,Aug 2015 - Rated Power Output In kW,Sep 2015 - Rated Power Output In kW,Oct 2015 - Rated Power Output In kW,Nov 2015 - Rated Power Output In kW,Dec 2015 - Rated Power Output In kW,Jan 2016 - Rated Power Output In kW,Feb 2016 - Rated Power Output In kW,Mar 2016 - Rated Power Output In kW,Apr 2016 - Rated Power Output In kW,May 2016 - Rated Power Output In kW,Jun 2016 - Rated Power Output In kW,Jul 2016 - Rated Power Output In kW,Aug 2016 - Rated Power Output In kW,Sep 2016 - Rated Power Output In kW,Oct 2016 - Rated Power Output In kW,Nov 2016 - Rated Power Output In kW,Dec 2016 - Rated Power Output In kW,Jan 2017 - Rated Power Output In kW,Feb 2017 - Rated Power Output In kW,Mar 2017 - Rated Power Output In kW,Apr 2017 - Rated Power Output In kW,May 2017 - Rated Power Output In kW,Jun 2017 - Rated Power Output In kW,Jul 2017 - Rated Power Output In kW,Aug 2017 - Rated Power Output In kW,Sep 2017 - Rated Power Output In kW,Oct 2017 - Rated Power Output In kW,Nov 2017 - Rated Power Output In kW,Dec 2017 - Rated Power Output In kW,Jan 2018 - Rated Power Output In kW,Feb 2018 - Rated Power Output In kW,Mar 2018 - Rated Power Output In kW,Apr 2018 - Rated Power Output In kW,May 2018 - Rated Power Output In kW,Jun 2018 - Rated Power Output In kW,Jul 2018 - Rated Power Output In kW,Aug 2018 - Rated Power Output In kW,Sep 2018 - Rated Power Output In kW,Oct 2018 - Rated Power Output In kW,Nov 2018 - Rated Power Output In kW,Dec 2018 - Rated Power Output In kW,Jan 2019 - Rated Power Output In kW,Feb 2019 - Rated Power Output In kW,Mar 2019 - Rated Power Output In kW,Apr 2019 - Rated Power Output In kW,May 2019 - Rated Power Output In kW,Jun 2019 - Rated Power Output In kW,Jul 2019 - Rated Power Output In kW,Aug 2019 - Rated Power Output In kW,Sep 2019 - Rated Power Output In kW,Oct 2019 - Rated Power Output In kW,Nov 2019 - Rated Power Output In kW,Dec 2019 - Rated Power Output In kW,Jan 2020 - Rated Power Output In kW,Feb 2020 - Rated Power Output In kW,Mar 2020 - Rated Power Output In kW,Apr 2020 - Rated Power Output In kW,May 2020 - Rated Power Output In kW,Jun 2020 - Rated Power Output In kW,Jul 2020 - Rated Power Output In kW,Aug 2020 - Rated Power Output In kW,Sep 2020 - Rated Power Output In kW,Oct 2020 - Rated Power Output In kW,Nov 2020 - Rated Power Output In kW,Dec 2020 - Rated Power Output In kW,Jan 2021 - Rated Power Output In kW,Feb 2021 - Rated Power Output In kW,Mar 2021 - Rated Power Output In kW,Apr 2021 - Rated Power Output In kW,May 2021 - Rated Power Output In kW,Jun 2021 - Rated Power Output In kW,Jul 2021 - Rated Power Output In kW,Aug 2021 - Rated Power Output In kW,Sep 2021 - Rated Power Output In kW,Oct 2021 - Rated Power Output In kW,Nov 2021 - Rated Power Output In kW,Dec 2021 - Rated Power Output In kW,Jan 2022 - Rated Power Output In kW,Feb 2022 - Rated Power Output In kW,Mar 2022 - Rated Power Output In kW,Apr 2022 - Rated Power Output In kW,May 2022 - Rated Power Output In kW,Jun 2022 - Rated Power Output In kW,Jul 2022 - Rated Power Output In kW,Aug 2022 - Rated Power Output In kW,Sep 2022 - Rated Power Output In kW,Oct 2022 - Rated Power Output In kW,Nov 2022 - Rated Power Output In kW,Dec 2022 - Rated Power Output In kW,Jan 2023 - Rated Power Output In kW,Feb 2023 - Rated Power Output In kW,Mar 2023 - Rated Power Output In kW,Apr 2023 - Rated Power Output In kW,May 2023 - Rated Power Output In kW,Jun 2023 - Rated Power Output In kW,Jul 2023 - Rated Power Output In kW,Aug 2023 - Rated Power Output In kW,Sep 2023 - Rated Power Output In kW,Oct 2023 - Rated Power Output In kW,Nov 2023 - Rated Power Output In kW,Dec 2023 - Rated Power Output In kW,Jan 2024 - Rated Power Output In kW,Feb 2024 - Rated Power Output In kW,Mar 2024 - Rated Power Output In kW,Apr 2024 - Rated Power Output In kW,May 2024 - Rated Power Output In kW,Jun 2024 - Rated Power Output In kW,Jul 2024 - Rated Power Output In kW,Aug 2024 - Rated Power Output In kW,Sep 2024 - Rated Power Output In kW,Oct 2024 - Rated Power Output In kW,Nov 2024 - Rated Power Output In kW,Dec 2024 - Rated Power Output In kW,Jan 2025 - Rated Power Output In kW,Feb 2025 - Rated Power Output In kW,Mar 2025 - Rated Power Output In kW,Apr 2025 - Rated Power Output In kW,May 2025 - Rated Power Output In kW,Jun 2025 - Rated Power Output In kW,Jul 2025 - Rated Power Output In kW,Aug 2025 - Rated Power Output In kW,Total Rated Power Output In kW
835,82.145,3,0,11.07,4.085,1.505,21.865,5.47,4.625,0,7.62,1.71,0,0,0,0,6.68,22.165,9.05,0,3.12,5.4,2.53,5.4,28.64,11.57,4.5,21.18,4.5,4.56,11.4,16.17,23.29,16.5,22.835,13.5,13.93,10.42,4.5,4.5,4.42,5.98,16.69,9,15,6.095,22.5,12.21,6,10.6,60.33,7.5,10.71,12.12,4.5,10.57,4.5,83.25,7.5,24.101,0,0,10.575,9.51,4.505,14.975,8.915,4.505,13.735,27.28,19.58,5.98,16.625,13.77,51.2,4.48,0,43.64,24.756,31.33,22.68,41.345,38.388,35.7,38.071,17.587,2.32,18.49,10.06,22.33,40.475,37.82,20.4,29.25,95.735,78.985,50.965,37.76,34.39,53.495,36.535,53.485,44.885,44.345,54.87,67.735,75.92,40.5,163.155,66.565,158.73,42.125,64.35,84.18,110.44,62.6,52.35,48.69,5.28,58.42,76.73,15.9,32.13,11.45,0,48.1,19,13.32,28.57,49.6,18.84,132.035,48.49,0,54.54,35.88,23.46,28.3,8.36,19.98,14.8,132.43,41.54,30.42,11.64,6.63,35.13,10.14,15.77,26.56,26.56,19.92,27.43,19.92,13.2,44.16,19.92,15.88,22.41,25.8,25.84,26.065,34.72,55.44,0,56.32,78.3,40.54,13.05,0,39.16,26.4,74.36,10.35,0,56.32,13.195,4884.783
836,95.737,0,0,1.51,9.52,13.49,18.55,4.32,6.12,13.68,1.71,5.98,0,2.775,5.27,14.19,7.86,23.16,22.25,4.5,4.5,7.34,17.04,41.86,63.1,43.38,4.56,14.32,28.46,48.525,63.47,28.59,25.078,12.935,32.6,44.38,25.91,7.59,37.4,37.88,41.895,28.72,43.615,48.385,52.82,35.22,36.695,33.21,53.355,6.095,27.245,25.81,37.47,10.92,41.07,36.42,22.29,31.845,0,22.625,10.505,123.94,13.71,24.18,31.695,12.08,53.33,35.93,40.67,34.485,56.16,42.081,64.446,25.713,10.68,37.731,49.831,38.83,61.046,77.34,44.569,77.735,81.49,122.821,102.94,133.545,43.89,59.865,86.125,92.36,69.02,131.59,148.665,80.546,180.496,184.461,168.345,216.13,176.325,166.215,139.24,183.905,149.8,226.11,135.95,229.79,182.775,161.34,152.615,150.375,167.675,181.315,157.18,176.645,156.91,160.645,148.26,91.28,86.785,55.57,35.55,26.75,69.165,117.47,29.67,60.605,48.055,50.76,80.67,57.3,67.45,147.135,112.205,10.78,76.73,183.725,130.97,121.52,109.935,93.85,99.53,74.28,94.54,103.74,43.84,17.16,62.36,40.87,57.94,39.36,45.235,47.98,39.23,30.295,47.56,131.12,101.32,23.72,94.54,58.04,56.755,38.72,74.36,13.2,90,62.96,120.59,36.25,123.81,57.36,70.44,76.56,113.9,113.08,53.6,44.88,23.32,11833.666
837,2.04,0,0,0,0,1.5,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,5,4.5,4.5,15,0,9.98,0,5.98,4.5,0,0,0,0,0,4.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.12,5.98,0,0,49.92,15.16,6.09,0,0,0,9,0,0,0,0,9.18,0,6,9.145,0,0,12.96,0,0,17.736,6.21,0,0,0,0,9.18,0,7.73,9.18,18.15,0,0,0,0,24.78,9.135,0,50.745,23.04,8.99,0,0,13,17.4,0,144.14,0,0,0,0,0,25.05,0,0,0,0,0,9.25,9.24,14.8,0,0,0,0,12.58,0,0,0,0,0,9.13,0,0,0,0,0,0,0,0,7.4,0,0,0,0,0,1.6,0,7.5,0,14.11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,660.131
838,15.615,0,0,0,0,0,1.48,2.96,0,0,0,0,0,0,0,0,0,12.57,1.68,0,0,0,0,0,0,4.59,0,0,0,0,9.085,0,0,0,0,3,4.68,0,0,6,4.5,3,6,0,10.5,0,6.095,9,0,0,4.59,0,0,0,0,4.59,4.5,0,60.06,6.12,0,0,16.095,5.98,6.36,0,5.98,6,0,0,0,4.59,0,0,0,0,17.376,4.68,29.816,0,6.38,0.77,0,15.61,6.6,0,0,11.065,9.24,0,22.27,10.03,9.18,12.6,9.1,15.66,6.49,6.49,43.235,0,38.33,0,60.785,22.125,0,0,15.745,6.645,18.245,34.17,6.6,0,31.585,36.4,18.34,15.7,0,9.24,22.44,18.34,84.74,0,34.65,0,9.1,9.25,6.6,9.24,9.25,9.1,23,11.1,10.36,0,0,14.43,16.31,31.14,0,13.32,6.24,36.26,0,6.63,0,0,0,0,0,0,84.31,0,122.76,0,0,0,0,7.47,0,0,0,0,0,0,56.76,0,15.84,0,13.2,0,6.16,55.29,0,0,13.2,26.4,0,1559.012
839,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.505,0,0,0,0,0,0,0,0,0,99.76,0,0,0,0,0,1.855,0,0,0,0,0,6.6,20.9,0,0,6,0,0,3.24,0,12.98,0,0,0,0,39.6,0,12.98,6.6,105,0,0,6.615,0,6.65,0,0,0,51.28,0,39.96,0,0,0,6.6,0,0,0,44.405,0,0,0,0,0,0,99.5,0,0,99.9,17.76,6.66,0,0,0,6.6,16.28,0,44.77,0,0,0,0,0,0,0,0,0,0,0,0,4.98,0,4.98,0,0,18.52,4.98,0,0,0,12.32,0,0,0,0,0,0,0,0,0,812.78
840,5.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.5,0,0,0,0,0,5.13,0,0,0,0,4.5,0,6,0,0,4.42,11.52,4.5,0,0,0,6,0,4.5,0,9.005,4.5,0,4.5,0,0,0,0,6,0,4.5,4.59,5.98,0,0,5.98,0,22.84,28.6,21.1,0,4.59,0,5.98,4.59,0,5.94,0,4.5,0,17.73,2.16,0,15.12,0,0,0,0,6.4,20.24,1.56,0,22.1,2.08,0,0,6.6,22.27,0,9.3,13.69,0,11,6.49,15.635,0,11.215,0,12.97,24.89,38.305,36.405,15.635,28.85,19.38,0,13.215,9.295,6.6,13.86,15.855,25.155,6.615,6.6,15.7,0,0,0,8.48,9.24,0,0,0,0,15.71,13.26,22.5,9.99,13.32,15.91,6.585,0,0,0,6.66,8.97,0,0,0,6.63,20.335,0,0,6.66,0,9.96,0,0,8.3,0,5.81,0,0,8.265,0,13.05,3.9,0,9.72,6.6,0,0,0,0,0,0,0,0,0,8.8,7.04,15.4,0,933.38
841,4.14,0,0,0,0,0,4.815,2.22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,7.74,0,0,0,0,0,1.5,0,3,0,4.59,0,0,0,0,6,10.66,0,6.095,6.095,0,0,0,4.578,0,0,6.09,14.685,4.98,8.125,6.6,0,0,6.867,0,0,0,9.145,6.93,9.12,9.18,0,188.445,9.24,15.735,0,18.265,15.635,6.6,9,33.755,22.215,0,9.135,9.3,18.445,6.6,0,0,18.6,0,15.815,118,9.24,6.6,0,18.6,9.24,0,16.96,0,0,0,0,18.11,9.1,0,0,0,61.72,22.29,12.95,6.66,0,8.97,29.54,0,13.32,0,9.99,9.25,0,0,0,0,18.72,6.66,0,0,0,0,6.4,40.7,0,0,0,0,0,0,0,0,0,0,0,0,0,3.52,12.32,0,0,0,0,0,0,0,0,1014.8
845,11.36,0,0,0,0,0,0,0,0,4.14,0,0,0,0,0,0,0,6.84,0,0,0,0,0,41.521,0,0,0,0,0,0,3.06,0,0,13,9,7.5,3,4.5,2,8.92,4,8.005,14.84,0,0,0,0,0,4.59,6.095,0,4.5,4.5,0,0,0,0,6.12,0,1.5,20.13,10,0,5.985,7.685,7.355,0,0,0,0,0,0,135,0,0,0,0,0,7.8,0,6.6,0,0,4.77,0,18.9,15.66,0,30,9.28,0,0,0,0,34.35,0,0,0,0,0,0,6.6,0,0,0,14.8,0,0,6.49,6.49,13,10.4,10.89,6.6,0,0,0,19.8,0,6.66,0,0,8.25,6.6,6.65,8.58,5.76,0,0,0,0,0,0,9.24,0,0,0,30.51,0,8.97,5.67,0,16.28,0,0,0,0,0,0,0,0,6.64,0,0,0,0,0,0,0,0,0,0,0,0,0,6.525,0,4.86,0,0,0,0,0,6.6,0,0,0,715.371
846,22.52,0,0,0,0,0,0,0,0,2.25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,6,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,8.32,6.75,0,0,0,0,4.5,5.83,0,0,0,0,6.16,9.01,0,38.275,0,6.095,0,0,5.94,2.04,0,0,0,0,6.09,0,0,11.07,9,0,6.48,0,0,0,0,0,0,0,0,0,22.98,0,0,31.45,0,0,6.6,6.49,0,0,0,4.8,0,0,0,37,9.145,9.3,2.64,0,0,0,0,0,0,6.615,0,0,0,0,6.6,0,6.66,6.6,0,1.98,0,0,0,0,0,0,0,0,6.66,0,0,4.68,0,0,0,11.88,0,0,0,0,0,0,8.88,0,6.64,0,6.64,0,0,0,0,0,6.6,0,0,0,0,0,0,0,0,0,0,0,11.75,0,0,0,383.92
847,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.84,0,0,85,4.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,39.485,0,4.59,0,0,0,0,4.42,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.12,5.94,0,0,0,0,0,0,0,0,12.96,0,0,0,0,0,0,6.49,0,0,0,0,0,0,0,0,1.32,0,6.49,47.6,0,0,0,13.5,0,9.25,6.6,4.2,0,0,0,6.6,0,0,11.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,283.005
850,71.595,0,0,15.915,2.1,0,6.22,0,4.18,0,0,40.2,40,0,0,0,0,0,0,0,0,0,0,0,4.32,12.18,31.6,22.56,12.15,7.65,19.84,19,0,10.59,18,6,4.5,18.98,8.84,70.92,19.5,153.985,36.095,83.885,8.34,33.5,88.5,11.59,24.09,24.105,18.24,19.27,126.85,29.335,68.9,74.58,197.86,217.47,173.93,139.795,20.02,11.66,10.6,87.33,73.72,50.14,40.545,38.435,80.72,51.475,10.24,10.42,4.24,6.095,86.075,15.9,21.093,4.32,64.76,45.24,96.685,4.56,6.3,17.55,98.56,22.56,0,25.1,15.72,9.24,32.72,64.92,16.436,14.43,40.76,216.885,116.31,41.105,73.68,59.315,27.91,197.01,141.61,38.5,113.695,133.765,70.085,159.285,107.59,130.85,115.61,169.565,106.23,81.81,232.155,90.82,95.58,133.65,139.865,138.79,46.81,104.81,61.375,44.71,46.56,95.99,52.35,148.76,54.39,36.23,47.66,21.24,19.98,95.38,39.87,131.07,64.22,15.91,72.96,25.16,34.92,58.46,27.51,33.3,126.91,19.61,6.66,104.105,29.09,18.75,0,77.22,121.13,79.68,13.28,6.64,22.65,17.6,8.41,58.96,0,45.76,42.595,39.6,27.28,24.64,99.88,26.4,99.75,31.32,108,73.04,0,66,0,0,0,8901.984
851,26.255,0,0,4.26,0,0,0,0,0,5.735,0,1.5,0,0,0,0,0,0,0,0,0,0,0,14.82,0,0,0,0,0,13.5,0,0,6,6,0,0,0,0,0,10.5,2,4.5,4.5,4.34,0,4.5,0,0,0,0,14.5,0,0,0,6,6,0,0,5.98,20.46,6.095,6,0,6.12,5.83,0,0,0,0,11.66,9.54,11.66,6.48,0,0,0,0,0,0,0,0,0,0,0,0,0,0,39.44,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,61.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,39,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,364.375
852,193.96,0,0,1.575,0,0,0,0,0,0,0,0,0,0,0,5,0,0,8.25,0,0,0,19.38,0,0,0,11.97,0,0,0,0,25.5,0,0,19.5,0,0,0,0,0,0,0,0,0,12,0,0,41.5,0,0,0,0,5,0,0,0,0,0,0,0,0,5,0,25.5,10.6,11.1,0,21.42,6.12,11.66,26.83,5.83,5.83,0,0,4.24,11.88,40.56,11.6,7.695,8.37,0,33.6,0,6.48,0,5.67,0,68.97,13.44,6.48,35.06,99,25.16,99,3.42,38.69,0,23.45,9.24,0,50.81,69.25,66.48,6.49,19.18,9.28,27.66,15.66,135.92,14.89,6.3,9.1,87.02,23.76,0,41.28,15.54,71.94,55.24,128.04,11.1,9.25,0,4.44,48.6,134.26,79.25,16.83,146.67,90.84,32.4,55.73,0,10.36,196.74,124.2,269.22,44.29,17.76,176.84,5.92,102.12,109.52,64.8,0,0,0,0,48.08,91.76,269.85,28.93,98.4,79.84,95.63,0,0,0,0,65.46,6.64,0,56.345,117.35,19.78,0,10.32,0,0,0,29.92,14.58,128.925,28.16,23.46,0,4843.94
853,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.65,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,50.32,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,52.97
854,20.645,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.41,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,60.32,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9.54,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,36.48,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19.8,0,0,46.45,0,0,0,0,0,8.88,19.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14.94,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14.88,0,0,263.845
860,19.6,0,0,0,0,0,0,25.2,0,0,0,0,2.616,0,0,0,0,0,0,0,0,0,0,0,0,0,4,12,6.5,11.56,9.69,23.68,12.5,8.5,0,8,8,0,0,0,9.75,51.5,0,16,0,0,0,4,0,0,10,5,0,5.5,0,33,0,24,4.5,45,0,0,4.5,13.5,15.09,0,0,19.635,18,8.84,33.45,0,4.578,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,121.51,24.18,0,0,0,0,0,6.6,33,0,0,0,9,25.08,0,0,0,0,0,39.44,0,0,21.12,83.45,6.66,66.6,9.25,0,99.9,0,4.44,0,0,0,5.92,16.38,15.06,22.24,13.26,0,0,0,0,0,0,37.35,0,0,0,6.64,23.37,267.15,53.12,6.65,3.8,0,0,0,0,0,31.68,0,0,0,0,56.7,0,40.29,0,80.75,0,0,0,1708.279
861,69.215,0,0,0,0,0,0,0,0,3.04,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.56,0,7.68,0,0,0,0,0,0,0,0,18,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14.52,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,136.115
862,36.765,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.75,0,20,0,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.5,0,0,0,0,0,0,0,0,0,12.75,19.125,0,0,6.5,0,0,0,0,0,0,0,0,0,0,0,46.44,41.84,0,12.96,0,0,0,0,0,0,0,0,0,0,5.4,0,0,0,0,0,0,65.1,0,0,0,0,10.56,2.64,0,0,23.1,0,0,0,0,0,0,0,50.16,0,0,0,0,0,10.725,0,0,0,0,0,0,0,0,0,0,0,0,0,29.6,183.52,0,0,0,0,0,0,0,0,41.44,12,0,156,156.43,88.28,19.92,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21.12,39.6,0,0,1146.225
870,750.045,2.75,0,0,33.66,61.42,195.005,18.03,3.52,12.73,0,133.33,0,3.04,15,37.883,53.504,193.03,100.16,19.22,46.21,19.75,12.66,13.5,111.4,37.41,15.5,5,38.465,117.26,74.52,474.15,33.465,109.42,116.445,187.23,89.5,100.5,81.02,153.73,142.685,112.98,163.32,119.12,114.5,194.41,133.12,71.12,87.56,40.98,79,165.28,60.07,44,64,106.52,179.656,286.5,113.9,204.583,162.19,81.68,102.348,61.665,144.362,111.205,201.25,136.2,107.965,143.318,167.015,187.695,244.588,40.188,144.128,65.226,151.239,128.817,90.112,169.16,207.005,61.52,228.831,116.865,130.783,58.44,178.085,183.09,232.115,142.23,200.19,115.72,99.36,130.89,91.035,238.581,121.745,49.485,70.415,213.385,193.12,120.635,108.495,148.195,132.645,190.88,268.65,259.335,115.63,228.255,138.494,191.945,97.105,258.675,138.4,433.59,229.3,224.855,155.31,102.92,347.23,94.97,124.38,126.74,109.875,203.43,179.17,245.77,276.275,103.53,236.3,82.87,290.915,17.73,52.1,103.21,81.1,115.4,405.41,42.45,93.05,95.7,90.08,70.245,106.695,64.245,21.455,52.56,73.92,78.635,285.065,59.23,114.12,22.04,107.67,38.805,242.28,82.9,54.12,32.92,43.12,90.53,178.015,89.86,52.81,120.55,107.91,97.73,205.86,46.46,129.74,28.88,48.4,62.65,0,100.39,12.24,21639.056
871,188.355,0,0,0,0,104.45,5.96,0,0,22.66,0,0,0,0,0,0,27.76,0,2,0,0,6,3.04,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.5,0,0,0,0,0,0,0,0,10.5,0,0,0,1,0,0,0,0,0,0,4.335,0,0,4.5,0,6.12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.6,6.6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.44,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26.4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,438.22
872,290.005,0,0,0,0,0,0,18.48,0,0,0,0,57.55,0,0,0,0,0,67.426,1.52,2.33,0,0,0,13.68,14.04,0,5,0,0,7,0,0,0,0,0,0,0,0,7.65,0,0,10,7,0,8.2,7,0,0,0,0,0,0,24.96,6,0,10,0,21.1,14,118.845,0,0,20.1,16.5,53.91,19.62,71.2,32.7,78.52,0,0,0,0,0,6.24,0,2.616,62.95,0,5.8,0,127.41,17.48,80.88,13.68,0,0,39.6,0,25.2,0,21.06,0,5.13,0,32.93,0,22.8,11.805,0,19.92,10.14,6,156.715,9,0,7.245,10.4,30.19,78.21,120.82,0,0,17.37,12.32,18.73,0,0,0,6.6,0,157.72,136.565,56.85,124.88,15.54,4.07,31.02,5.28,159.65,61.92,7.4,0,36.97,101.86,76.98,150.47,54.12,77.74,33.62,133.34,40.585,89.8,8.88,0,24.84,30.825,0,69.86,30.08,18.5,6.175,20.68,5.81,54.78,33.2,0,14.06,54.72,21.44,11.4,162.36,16.15,10.56,73.13,102.43,0,33.25,0,5.7,5,0,50.68,0,16.625,0,4421.092
